record_type,algorithm,step,event,row,col,parent_row,parent_col,g,f,frontier_size,maze_rows,maze_cols,cell_value,start_row,start_col,end_row,end_col
PATH,BFS,17,,10,10,,,,,,,,,,,,
PATH,BFS,18,,10,11,,,,,,,,,,,,
PATH,BFS,19,,10,12,,,,,,,,,,,,
PATH,BFS,20,,10,13,,,,,,,,,,,,
PATH,BFS,21,,10,14,,,,,,,,,,,,
PATH,BFS,22,,10,15,,,,,,,,,,,,
PATH,BFS,23,,10,16,,,,,,,,,,,,
PATH,BFS,24,,10,17,,,,,,,,,,,,
PATH,BFS,25,,10,18,,,,,,,,,,,,
PATH,BFS,26,,10,19,,,,,,,,,,,,
PATH,BFS,27,,10,20,,,,,,,,,,,,
PATH,BFS,28,,11,20,,,,,,,,,,,,
PATH,BFS,29,,12,20,,,,,,,,,,,,
PATH,BFS,30,,13,20,,,,,,,,,,,,
PATH,BFS,31,,14,20,,,,,,,,,,,,
PATH,BFS,32,,14,21,,,,,,,,,,,,
PATH,BFS,33,,14,22,,,,,,,,,,,,
PATH,BFS,34,,14,23,,,,,,,,,,,,
PATH,BFS,35,,14,24,,,,,,,,,,,,
PATH,BFS,36,,14,25,,,,,,,,,,,,
PATH,BFS,37,,15,25,,,,,,,,,,,,
