record_type,algorithm,step,event,row,col,parent_row,parent_col,g,f,frontier_size,maze_rows,maze_cols,cell_value,start_row,start_col,end_row,end_col
EVENT,DFS,548,DISCOVER,8,18,7,18,,,163,,,,,,,
EVENT,DFS,549,EXPAND,8,18,7,18,,,162,,,,,,,
EVENT,DFS,550,DISCOVER,8,19,8,18,,,163,,,,,,,
EVENT,DFS,551,DISCOVER,9,18,8,18,,,164,,,,,,,
EVENT,DFS,552,EXPAND,9,18,8,18,,,163,,,,,,,
EVENT,DFS,553,DISCOVER,9,19,9,18,,,164,,,,,,,
EVENT,DFS,554,DISCOVER,10,18,9,18,,,165,,,,,,,
EVENT,DFS,555,DISCOVER,9,17,9,18,,,166,,,,,,,
EVENT,DFS,556,EXPAND,9,17,9,18,,,165,,,,,,,
EVENT,DFS,557,DISCOVER,10,17,9,17,,,166,,,,,,,
EVENT,DFS,558,EXPAND,10,17,9,17,,,165,,,,,,,
EVENT,DFS,559,DISCOVER,11,17,10,17,,,166,,,,,,,
EVENT,DFS,560,DISCOVER,10,16,10,17,,,167,,,,,,,
EVENT,DFS,561,EXPAND,10,16,10,17,,,166,,,,,,,
EVENT,DFS,562,DISCOVER,11,16,10,16,,,167,,,,,,,
EVENT,DFS,563,EXPAND,11,16,10,16,,,166,,,,,,,
EVENT,DFS,564,DISCOVER,12,16,11,16,,,167,,,,,,,
EVENT,DFS,565,EXPAND,12,16,11,16,,,166,,,,,,,
EVENT,DFS,566,DISCOVER,12,17,12,16,,,167,,,,,,,
EVENT,DFS,567,DISCOVER,13,16,12,16,,,168,,,,,,,
EVENT,DFS,568,EXPAND,13,16,12,16,,,167,,,,,,,
EVENT,DFS,569,DISCOVER,13,17,13,16,,,168,,,,,,,
EVENT,DFS,570,DISCOVER,14,16,13,16,,,169,,,,,,,
EVENT,DFS,571,EXPAND,14,16,13,16,,,168,,,,,,,
EVENT,DFS,572,DISCOVER,14,17,14,16,,,169,,,,,,,
EVENT,DFS,573,DISCOVER,15,16,14,16,,,170,,,,,,,
EVENT,DFS,574,EXPAND,15,16,14,16,,,169,,,,,,,
EVENT,DFS,575,DISCOVER,15,17,15,16,,,170,,,,,,,
EVENT,DFS,576,DISCOVER,16,16,15,16,,,171,,,,,,,
EVENT,DFS,577,EXPAND,16,16,15,16,,,170,,,,,,,
EVENT,DFS,578,DISCOVER,16,17,16,16,,,171,,,,,,,
EVENT,DFS,579,DISCOVER,17,16,16,16,,,172,,,,,,,
EVENT,DFS,580,EXPAND,17,16,16,16,,,171,,,,,,,
EVENT,DFS,581,DISCOVER,17,17,17,16,,,172,,,,,,,
EVENT,DFS,582,DISCOVER,18,16,17,16,,,173,,,,,,,
EVENT,DFS,583,EXPAND,18,16,17,16,,,172,,,,,,,
EVENT,DFS,584,DISCOVER,18,17,18,16,,,173,,,,,,,
EVENT,DFS,585,DISCOVER,19,16,18,16,,,174,,,,,,,
EVENT,DFS,586,EXPAND,19,16,18,16,,,173,,,,,,,
EVENT,DFS,587,DISCOVER,19,17,19,16,,,174,,,,,,,
EVENT,DFS,588,EXPAND,19,17,19,16,,,173,,,,,,,
EVENT,DFS,589,DISCOVER,19,18,19,17,,,174,,,,,,,
EVENT,DFS,590,EXPAND,19,18,19,17,,,173,,,,,,,
EVENT,DFS,591,DISCOVER,19,19,19,18,,,174,,,,,,,
EVENT,DFS,592,DISCOVER,18,18,19,18,,,175,,,,,,,
EVENT,DFS,593,EXPAND,18,18,19,18,,,174,,,,,,,
EVENT,DFS,594,DISCOVER,18,19,18,18,,,175,,,,,,,
EVENT,DFS,595,DISCOVER,17,18,18,18,,,176,,,,,,,
EVENT,DFS,596,EXPAND,17,18,18,18,,,175,,,,,,,
EVENT,DFS,597,DISCOVER,17,19,17,18,,,176,,,,,,,
EVENT,DFS,598,DISCOVER,16,18,17,18,,,177,,,,,,,
EVENT,DFS,599,EXPAND,16,18,17,18,,,176,,,,,,,
EVENT,DFS,600,DISCOVER,16,19,16,18,,,177,,,,,,,
EVENT,DFS,601,DISCOVER,15,18,16,18,,,178,,,,,,,
EVENT,DFS,602,EXPAND,15,18,16,18,,,177,,,,,,,
EVENT,DFS,603,DISCOVER,15,19,15,18,,,178,,,,,,,
EVENT,DFS,604,DISCOVER,14,18,15,18,,,179,,,,,,,
EVENT,DFS,605,EXPAND,14,18,15,18,,,178,,,,,,,
EVENT,DFS,606,DISCOVER,14,19,14,18,,,179,,,,,,,
EVENT,DFS,607,DISCOVER,13,18,14,18,,,180,,,,,,,
EVENT,DFS,608,EXPAND,13,18,14,18,,,179,,,,,,,
EVENT,DFS,609,DISCOVER,13,19,13,18,,,180,,,,,,,
EVENT,DFS,610,DISCOVER,12,18,13,18,,,181,,,,,,,
EVENT,DFS,611,EXPAND,12,18,13,18,,,180,,,,,,,
EVENT,DFS,612,DISCOVER,12,19,12,18,,,181,,,,,,,
EVENT,DFS,613,DISCOVER,11,18,12,18,,,182,,,,,,,
EVENT,DFS,614,EXPAND,11,18,12,18,,,181,,,,,,,
EVENT,DFS,615,DISCOVER,11,19,11,18,,,182,,,,,,,
EVENT,DFS,616,EXPAND,11,19,11,18,,,181,,,,,,,
EVENT,DFS,617,DISCOVER,11,20,11,19,,,182,,,,,,,
EVENT,DFS,618,DISCOVER,10,19,11,19,,,183,,,,,,,
EVENT,DFS,619,EXPAND,10,19,11,19,,,182,,,,,,,
EVENT,DFS,620,DISCOVER,10,20,10,19,,,183,,,,,,,
EVENT,DFS,621,EXPAND,10,20,10,19,,,182,,,,,,,
EVENT,DFS,622,DISCOVER,10,21,10,20,,,183,,,,,,,
EVENT,DFS,623,DISCOVER,9,20,10,20,,,184,,,,,,,
EVENT,DFS,624,EXPAND,9,20,10,20,,,183,,,,,,,
EVENT,DFS,625,DISCOVER,9,21,9,20,,,184,,,,,,,
EVENT,DFS,626,DISCOVER,8,20,9,20,,,185,,,,,,,
EVENT,DFS,627,EXPAND,8,20,9,20,,,184,,,,,,,
EVENT,DFS,628,DISCOVER,8,21,8,20,,,185,,,,,,,
EVENT,DFS,629,DISCOVER,7,20,8,20,,,186,,,,,,,
EVENT,DFS,630,EXPAND,7,20,8,20,,,185,,,,,,,
EVENT,DFS,631,DISCOVER,7,21,7,20,,,186,,,,,,,
EVENT,DFS,632,DISCOVER,6,20,7,20,,,187,,,,,,,
EVENT,DFS,633,EXPAND,6,20,7,20,,,186,,,,,,,
EVENT,DFS,634,DISCOVER,6,21,6,20,,,187,,,,,,,
EVENT,DFS,635,DISCOVER,5,20,6,20,,,188,,,,,,,
EVENT,DFS,636,EXPAND,5,20,6,20,,,187,,,,,,,
EVENT,DFS,637,DISCOVER,5,21,5,20,,,188,,,,,,,
EVENT,DFS,638,DISCOVER,4,20,5,20,,,189,,,,,,,
EVENT,DFS,639,EXPAND,4,20,5,20,,,188,,,,,,,
EVENT,DFS,640,DISCOVER,4,21,4,20,,,189,,,,,,,
EVENT,DFS,641,DISCOVER,3,20,4,20,,,190,,,,,,,
EVENT,DFS,642,EXPAND,3,20,4,20,,,189,,,,,,,
EVENT,DFS,643,DISCOVER,3,21,3,20,,,190,,,,,,,
EVENT,DFS,644,DISCOVER,2,20,3,20,,,191,,,,,,,
EVENT,DFS,645,EXPAND,2,20,3,20,,,190,,,,,,,
EVENT,DFS,646,DISCOVER,2,21,2,20,,,191,,,,,,,
EVENT,DFS,647,DISCOVER,1,20,2,20,,,192,,,,,,,
EVENT,DFS,648,EXPAND,1,20,2,20,,,191,,,,,,,
EVENT,DFS,649,DISCOVER,1,21,1,20,,,192,,,,,,,
EVENT,DFS,650,DISCOVER,0,20,1,20,,,193,,,,,,,
EVENT,DFS,651,EXPAND,0,20,1,20,,,192,,,,,,,
EVENT,DFS,652,DISCOVER,0,21,0,20,,,193,,,,,,,
EVENT,DFS,653,EXPAND,0,21,0,20,,,192,,,,,,,
EVENT,DFS,654,DISCOVER,0,22,0,21,,,193,,,,,,,
EVENT,DFS,655,EXPAND,0,22,0,21,,,192,,,,,,,
EVENT,DFS,656,DISCOVER,0,23,0,22,,,193,,,,,,,
EVENT,DFS,657,DISCOVER,1,22,0,22,,,194,,,,,,,
EVENT,DFS,658,EXPAND,1,22,0,22,,,193,,,,,,,
EVENT,DFS,659,DISCOVER,1,23,1,22,,,194,,,,,,,
EVENT,DFS,660,DISCOVER,2,22,1,22,,,195,,,,,,,
EVENT,DFS,661,EXPAND,2,22,1,22,,,194,,,,,,,
EVENT,DFS,662,DISCOVER,2,23,2,22,,,195,,,,,,,
EVENT,DFS,663,DISCOVER,3,22,2,22,,,196,,,,,,,
EVENT,DFS,664,EXPAND,3,22,2,22,,,195,,,,,,,
EVENT,DFS,665,DISCOVER,3,23,3,22,,,196,,,,,,,
EVENT,DFS,666,DISCOVER,4,22,3,22,,,197,,,,,,,
EVENT,DFS,667,EXPAND,4,22,3,22,,,196,,,,,,,
EVENT,DFS,668,DISCOVER,4,23,4,22,,,197,,,,,,,
EVENT,DFS,669,DISCOVER,5,22,4,22,,,198,,,,,,,
EVENT,DFS,670,EXPAND,5,22,4,22,,,197,,,,,,,
EVENT,DFS,671,DISCOVER,5,23,5,22,,,198,,,,,,,
EVENT,DFS,672,DISCOVER,6,22,5,22,,,199,,,,,,,
EVENT,DFS,673,EXPAND,6,22,5,22,,,198,,,,,,,
EVENT,DFS,674,DISCOVER,6,23,6,22,,,199,,,,,,,
EVENT,DFS,675,DISCOVER,7,22,6,22,,,200,,,,,,,
EVENT,DFS,676,EXPAND,7,22,6,22,,,199,,,,,,,
EVENT,DFS,677,DISCOVER,7,23,7,22,,,200,,,,,,,
EVENT,DFS,678,DISCOVER,8,22,7,22,,,201,,,,,,,
EVENT,DFS,679,EXPAND,8,22,7,22,,,200,,,,,,,
EVENT,DFS,680,DISCOVER,8,23,8,22,,,201,,,,,,,
EVENT,DFS,681,DISCOVER,9,22,8,22,,,202,,,,,,,
EVENT,DFS,682,EXPAND,9,22,8,22,,,201,,,,,,,
EVENT,DFS,683,DISCOVER,9,23,9,22,,,202,,,,,,,
EVENT,DFS,684,DISCOVER,10,22,9,22,,,203,,,,,,,
EVENT,DFS,685,EXPAND,10,22,9,22,,,202,,,,,,,
EVENT,DFS,686,DISCOVER,10,23,10,22,,,203,,,,,,,
EVENT,DFS,687,DISCOVER,11,22,10,22,,,204,,,,,,,
EVENT,DFS,688,EXPAND,11,22,10,22,,,203,,,,,,,
EVENT,DFS,689,DISCOVER,11,23,11,22,,,204,,,,,,,
EVENT,DFS,690,DISCOVER,12,22,11,22,,,205,,,,,,,
EVENT,DFS,691,DISCOVER,11,21,11,22,,,206,,,,,,,
EVENT,DFS,692,EXPAND,11,21,11,22,,,205,,,,,,,
EVENT,DFS,693,DISCOVER,12,21,11,21,,,206,,,,,,,
EVENT,DFS,694,EXPAND,12,21,11,21,,,205,,,,,,,
EVENT,DFS,695,DISCOVER,13,21,12,21,,,206,,,,,,,
EVENT,DFS,696,DISCOVER,12,20,12,21,,,207,,,,,,,
EVENT,DFS,697,EXPAND,12,20,12,21,,,206,,,,,,,
EVENT,DFS,698,DISCOVER,13,20,12,20,,,207,,,,,,,
EVENT,DFS,699,EXPAND,13,20,12,20,,,206,,,,,,,
EVENT,DFS,700,DISCOVER,14,20,13,20,,,207,,,,,,,
EVENT,DFS,701,EXPAND,14,20,13,20,,,206,,,,,,,
EVENT,DFS,702,DISCOVER,14,21,14,20,,,207,,,,,,,
EVENT,DFS,703,DISCOVER,15,20,14,20,,,208,,,,,,,
EVENT,DFS,704,EXPAND,15,20,14,20,,,207,,,,,,,
EVENT,DFS,705,DISCOVER,15,21,15,20,,,208,,,,,,,
EVENT,DFS,706,DISCOVER,16,20,15,20,,,209,,,,,,,
EVENT,DFS,707,EXPAND,16,20,15,20,,,208,,,,,,,
EVENT,DFS,708,DISCOVER,16,21,16,20,,,209,,,,,,,
EVENT,DFS,709,DISCOVER,17,20,16,20,,,210,,,,,,,
EVENT,DFS,710,EXPAND,17,20,16,20,,,209,,,,,,,
EVENT,DFS,711,DISCOVER,17,21,17,20,,,210,,,,,,,
EVENT,DFS,712,DISCOVER,18,20,17,20,,,211,,,,,,,
EVENT,DFS,713,EXPAND,18,20,17,20,,,210,,,,,,,
EVENT,DFS,714,DISCOVER,18,21,18,20,,,211,,,,,,,
EVENT,DFS,715,DISCOVER,19,20,18,20,,,212,,,,,,,
EVENT,DFS,716,EXPAND,19,20,18,20,,,211,,,,,,,
EVENT,DFS,717,DISCOVER,19,21,19,20,,,212,,,,,,,
EVENT,DFS,718,EXPAND,19,21,19,20,,,211,,,,,,,
EVENT,DFS,719,DISCOVER,19,22,19,21,,,212,,,,,,,
EVENT,DFS,720,EXPAND,19,22,19,21,,,211,,,,,,,
EVENT,DFS,721,DISCOVER,19,23,19,22,,,212,,,,,,,
EVENT,DFS,722,DISCOVER,18,22,19,22,,,213,,,,,,,
EVENT,DFS,723,EXPAND,18,22,19,22,,,212,,,,,,,
EVENT,DFS,724,DISCOVER,18,23,18,22,,,213,,,,,,,
EVENT,DFS,725,DISCOVER,17,22,18,22,,,214,,,,,,,
EVENT,DFS,726,EXPAND,17,22,18,22,,,213,,,,,,,
EVENT,DFS,727,DISCOVER,17,23,17,22,,,214,,,,,,,
EVENT,DFS,728,DISCOVER,16,22,17,22,,,215,,,,,,,
EVENT,DFS,729,EXPAND,16,22,17,22,,,214,,,,,,,
EVENT,DFS,730,DISCOVER,16,23,16,22,,,215,,,,,,,
EVENT,DFS,731,DISCOVER,15,22,16,22,,,216,,,,,,,
EVENT,DFS,732,EXPAND,15,22,16,22,,,215,,,,,,,
EVENT,DFS,733,DISCOVER,15,23,15,22,,,216,,,,,,,
EVENT,DFS,734,DISCOVER,14,22,15,22,,,217,,,,,,,
EVENT,DFS,735,EXPAND,14,22,15,22,,,216,,,,,,,
EVENT,DFS,736,DISCOVER,14,23,14,22,,,217,,,,,,,
EVENT,DFS,737,DISCOVER,13,22,14,22,,,218,,,,,,,
EVENT,DFS,738,EXPAND,13,22,14,22,,,217,,,,,,,
EVENT,DFS,739,DISCOVER,13,23,13,22,,,218,,,,,,,
EVENT,DFS,740,EXPAND,13,23,13,22,,,217,,,,,,,
EVENT,DFS,741,DISCOVER,13,24,13,23,,,218,,,,,,,
EVENT,DFS,742,DISCOVER,12,23,13,23,,,219,,,,,,,
EVENT,DFS,743,EXPAND,12,23,13,23,,,218,,,,,,,
EVENT,DFS,744,DISCOVER,12,24,12,23,,,219,,,,,,,
EVENT,DFS,745,EXPAND,12,24,12,23,,,218,,,,,,,
EVENT,DFS,746,DISCOVER,12,25,12,24,,,219,,,,,,,
EVENT,DFS,747,DISCOVER,11,24,12,24,,,220,,,,,,,
EVENT,DFS,748,EXPAND,11,24,12,24,,,219,,,,,,,
EVENT,DFS,749,DISCOVER,11,25,11,24,,,220,,,,,,,
EVENT,DFS,750,DISCOVER,10,24,11,24,,,221,,,,,,,
EVENT,DFS,751,EXPAND,10,24,11,24,,,220,,,,,,,
EVENT,DFS,752,DISCOVER,10,25,10,24,,,221,,,,,,,
EVENT,DFS,753,DISCOVER,9,24,10,24,,,222,,,,,,,
EVENT,DFS,754,EXPAND,9,24,10,24,,,221,,,,,,,
EVENT,DFS,755,DISCOVER,9,25,9,24,,,222,,,,,,,
EVENT,DFS,756,DISCOVER,8,24,9,24,,,223,,,,,,,
EVENT,DFS,757,EXPAND,8,24,9,24,,,222,,,,,,,
EVENT,DFS,758,DISCOVER,8,25,8,24,,,223,,,,,,,
EVENT,DFS,759,DISCOVER,7,24,8,24,,,224,,,,,,,
EVENT,DFS,760,EXPAND,7,24,8,24,,,223,,,,,,,
EVENT,DFS,761,DISCOVER,7,25,7,24,,,224,,,,,,,
EVENT,DFS,762,DISCOVER,6,24,7,24,,,225,,,,,,,
EVENT,DFS,763,EXPAND,6,24,7,24,,,224,,,,,,,
EVENT,DFS,764,DISCOVER,6,25,6,24,,,225,,,,,,,
EVENT,DFS,765,DISCOVER,5,24,6,24,,,226,,,,,,,
EVENT,DFS,766,EXPAND,5,24,6,24,,,225,,,,,,,
EVENT,DFS,767,DISCOVER,5,25,5,24,,,226,,,,,,,
EVENT,DFS,768,DISCOVER,4,24,5,24,,,227,,,,,,,
EVENT,DFS,769,EXPAND,4,24,5,24,,,226,,,,,,,
EVENT,DFS,770,DISCOVER,4,25,4,24,,,227,,,,,,,
EVENT,DFS,771,DISCOVER,3,24,4,24,,,228,,,,,,,
EVENT,DFS,772,EXPAND,3,24,4,24,,,227,,,,,,,
EVENT,DFS,773,DISCOVER,3,25,3,24,,,228,,,,,,,
EVENT,DFS,774,DISCOVER,2,24,3,24,,,229,,,,,,,
EVENT,DFS,775,EXPAND,2,24,3,24,,,228,,,,,,,
EVENT,DFS,776,DISCOVER,2,25,2,24,,,229,,,,,,,
EVENT,DFS,777,DISCOVER,1,24,2,24,,,230,,,,,,,
EVENT,DFS,778,EXPAND,1,24,2,24,,,229,,,,,,,
EVENT,DFS,779,DISCOVER,1,25,1,24,,,230,,,,,,,
EVENT,DFS,780,DISCOVER,0,24,1,24,,,231,,,,,,,
EVENT,DFS,781,EXPAND,0,24,1,24,,,230,,,,,,,
EVENT,DFS,782,DISCOVER,0,25,0,24,,,231,,,,,,,
EVENT,DFS,783,EXPAND,0,25,0,24,,,230,,,,,,,
EVENT,DFS,784,DISCOVER,0,26,0,25,,,231,,,,,,,
EVENT,DFS,785,EXPAND,0,26,0,25,,,230,,,,,,,
EVENT,DFS,786,DISCOVER,0,27,0,26,,,231,,,,,,,
EVENT,DFS,787,DISCOVER,1,26,0,26,,,232,,,,,,,
EVENT,DFS,788,EXPAND,1,26,0,26,,,231,,,,,,,
EVENT,DFS,789,DISCOVER,1,27,1,26,,,232,,,,,,,
EVENT,DFS,790,DISCOVER,2,26,1,26,,,233,,,,,,,
EVENT,DFS,791,EXPAND,2,26,1,26,,,232,,,,,,,
EVENT,DFS,792,DISCOVER,2,27,2,26,,,233,,,,,,,
EVENT,DFS,793,DISCOVER,3,26,2,26,,,234,,,,,,,
EVENT,DFS,794,EXPAND,3,26,2,26,,,233,,,,,,,
EVENT,DFS,795,DISCOVER,3,27,3,26,,,234,,,,,,,
EVENT,DFS,796,DISCOVER,4,26,3,26,,,235,,,,,,,
EVENT,DFS,797,EXPAND,4,26,3,26,,,234,,,,,,,
EVENT,DFS,798,DISCOVER,4,27,4,26,,,235,,,,,,,
EVENT,DFS,799,DISCOVER,5,26,4,26,,,236,,,,,,,
EVENT,DFS,800,EXPAND,5,26,4,26,,,235,,,,,,,
EVENT,DFS,801,DISCOVER,5,27,5,26,,,236,,,,,,,
EVENT,DFS,802,DISCOVER,6,26,5,26,,,237,,,,,,,
EVENT,DFS,803,EXPAND,6,26,5,26,,,236,,,,,,,
EVENT,DFS,804,DISCOVER,6,27,6,26,,,237,,,,,,,
EVENT,DFS,805,DISCOVER,7,26,6,26,,,238,,,,,,,
EVENT,DFS,806,EXPAND,7,26,6,26,,,237,,,,,,,
EVENT,DFS,807,DISCOVER,7,27,7,26,,,238,,,,,,,
EVENT,DFS,808,DISCOVER,8,26,7,26,,,239,,,,,,,
EVENT,DFS,809,EXPAND,8,26,7,26,,,238,,,,,,,
EVENT,DFS,810,DISCOVER,8,27,8,26,,,239,,,,,,,
EVENT,DFS,811,DISCOVER,9,26,8,26,,,240,,,,,,,
EVENT,DFS,812,EXPAND,9,26,8,26,,,239,,,,,,,
EVENT,DFS,813,DISCOVER,9,27,9,26,,,240,,,,,,,
EVENT,DFS,814,DISCOVER,10,26,9,26,,,241,,,,,,,
EVENT,DFS,815,EXPAND,10,26,9,26,,,240,,,,,,,
EVENT,DFS,816,DISCOVER,10,27,10,26,,,241,,,,,,,
EVENT,DFS,817,DISCOVER,11,26,10,26,,,242,,,,,,,
EVENT,DFS,818,EXPAND,11,26,10,26,,,241,,,,,,,
EVENT,DFS,819,DISCOVER,11,27,11,26,,,242,,,,,,,
EVENT,DFS,820,DISCOVER,12,26,11,26,,,243,,,,,,,
EVENT,DFS,821,EXPAND,12,26,11,26,,,242,,,,,,,
EVENT,DFS,822,DISCOVER,12,27,12,26,,,243,,,,,,,
EVENT,DFS,823,DISCOVER,13,26,12,26,,,244,,,,,,,
EVENT,DFS,824,EXPAND,13,26,12,26,,,243,,,,,,,
EVENT,DFS,825,DISCOVER,13,27,13,26,,,244,,,,,,,
EVENT,DFS,826,DISCOVER,14,26,13,26,,,245,,,,,,,
EVENT,DFS,827,DISCOVER,13,25,13,26,,,246,,,,,,,
EVENT,DFS,828,EXPAND,13,25,13,26,,,245,,,,,,,
EVENT,DFS,829,DISCOVER,14,25,13,25,,,246,,,,,,,
EVENT,DFS,830,EXPAND,14,25,13,25,,,245,,,,,,,
EVENT,DFS,831,DISCOVER,15,25,14,25,,,246,,,,,,,
EVENT,DFS,832,DISCOVER,14,24,14,25,,,247,,,,,,,
EVENT,DFS,833,EXPAND,14,24,14,25,,,246,,,,,,,
EVENT,DFS,834,DISCOVER,15,24,14,24,,,247,,,,,,,
EVENT,DFS,835,EXPAND,15,24,14,24,,,246,,,,,,,
PATH,DFS,0,,1,2,,,,,,,,,,,,
PATH,DFS,1,,0,2,,,,,,,,,,,,
PATH,DFS,2,,0,1,,,,,,,,,,,,
PATH,DFS,3,,0,0,,,,,,,,,,,,
PATH,DFS,4,,1,0,,,,,,,,,,,,
PATH,DFS,5,,2,0,,,,,,,,,,,,
PATH,DFS,6,,3,0,,,,,,,,,,,,
PATH,DFS,7,,4,0,,,,,,,,,,,,
PATH,DFS,8,,5,0,,,,,,,,,,,,
PATH,DFS,9,,6,0,,,,,,,,,,,,
PATH,DFS,10,,7,0,,,,,,,,,,,,
PATH,DFS,11,,8,0,,,,,,,,,,,,
PATH,DFS,12,,9,0,,,,,,,,,,,,
PATH,DFS,13,,10,0,,,,,,,,,,,,
PATH,DFS,14,,11,0,,,,,,,,,,,,
PATH,DFS,15,,12,0,,,,,,,,,,,,
PATH,DFS,16,,13,0,,,,,,,,,,,,
PATH,DFS,17,,14,0,,,,,,,,,,,,
PATH,DFS,18,,15,0,,,,,,,,,,,,
PATH,DFS,19,,16,0,,,,,,,,,,,,
PATH,DFS,20,,17,0,,,,,,,,,,,,
PATH,DFS,21,,18,0,,,,,,,,,,,,
PATH,DFS,22,,19,0,,,,,,,,,,,,
PATH,DFS,23,,19,1,,,,,,,,,,,,
PATH,DFS,24,,19,2,,,,,,,,,,,,
PATH,DFS,25,,18,2,,,,,,,,,,,,
PATH,DFS,26,,17,2,,,,,,,,,,,,
PATH,DFS,27,,16,2,,,,,,,,,,,,
PATH,DFS,28,,15,2,,,,,,,,,,,,
PATH,DFS,29,,14,2,,,,,,,,,,,,
PATH,DFS,30,,13,2,,,,,,,,,,,,
PATH,DFS,31,,12,2,,,,,,,,,,,,
PATH,DFS,32,,11,2,,,,,,,,,,,,
PATH,DFS,33,,10,2,,,,,,,,,,,,
PATH,DFS,34,,9,2,,,,,,,,,,,,
PATH,DFS,35,,8,2,,,,,,,,,,,,
PATH,DFS,36,,7,2,,,,,,,,,,,,
PATH,DFS,37,,6,2,,,,,,,,,,,,
PATH,DFS,38,,5,2,,,,,,,,,,,,
PATH,DFS,39,,4,2,,,,,,,,,,,,
PATH,DFS,40,,3,2,,,,,,,,,,,,
PATH,DFS,41,,3,3,,,,,,,,,,,,
PATH,DFS,42,,2,3,,,,,,,,,,,,
PATH,DFS,43,,2,4,,,,,,,,,,,,
PATH,DFS,44,,1,4,,,,,,,,,,,,
PATH,DFS,45,,0,4,,,,,,,,,,,,
PATH,DFS,46,,0,5,,,,,,,,,,,,
PATH,DFS,47,,0,6,,,,,,,,,,,,
PATH,DFS,48,,1,6,,,,,,,,,,,,
PATH,DFS,49,,2,6,,,,,,,,,,,,
PATH,DFS,50,,3,6,,,,,,,,,,,,
PATH,DFS,51,,3,5,,,,,,,,,,,,
PATH,DFS,52,,4,5,,,,,,,,,,,,
PATH,DFS,53,,4,4,,,,,,,,,,,,
PATH,DFS,54,,5,4,,,,,,,,,,,,
PATH,DFS,55,,6,4,,,,,,,,,,,,
PATH,DFS,56,,7,4,,,,,,,,,,,,
PATH,DFS,57,,8,4,,,,,,,,,,,,
PATH,DFS,58,,9,4,,,,,,,,,,,,
PATH,DFS,59,,10,4,,,,,,,,,,,,
PATH,DFS,60,,11,4,,,,,,,,,,,,
PATH,DFS,61,,12,4,,,,,,,,,,,,
PATH,DFS,62,,13,4,,,,,,,,,,,,
PATH,DFS,63,,14,4,,,,,,,,,,,,
PATH,DFS,64,,15,4,,,,,,,,,,,,
PATH,DFS,65,,16,4,,,,,,,,,,,,
PATH,DFS,66,,17,4,,,,,,,,,,,,
PATH,DFS,67,,18,4,,,,,,,,,,,,
PATH,DFS,68,,19,4,,,,,,,,,,,,
PATH,DFS,69,,19,5,,,,,,,,,,,,
PATH,DFS,70,,19,6,,,,,,,,,,,,
PATH,DFS,71,,18,6,,,,,,,,,,,,
PATH,DFS,72,,17,6,,,,,,,,,,,,
PATH,DFS,73,,16,6,,,,,,,,,,,,
PATH,DFS,74,,15,6,,,,,,,,,,,,
PATH,DFS,75,,14,6,,,,,,,,,,,,
PATH,DFS,76,,13,6,,,,,,,,,,,,
PATH,DFS,77,,12,6,,,,,,,,,,,,
PATH,DFS,78,,11,6,,,,,,,,,,,,
PATH,DFS,79,,10,6,,,,,,,,,,,,
PATH,DFS,80,,9,6,,,,,,,,,,,,
PATH,DFS,81,,8,6,,,,,,,,,,,,
PATH,DFS,82,,7,6,,,,,,,,,,,,
PATH,DFS,83,,6,6,,,,,,,,,,,,
PATH,DFS,84,,5,6,,,,,,,,,,,,
PATH,DFS,85,,5,7,,,,,,,,,,,,
PATH,DFS,86,,4,7,,,,,,,,,,,,
PATH,DFS,87,,4,8,,,,,,,,,,,,
PATH,DFS,88,,3,8,,,,,,,,,,,,
PATH,DFS,89,,2,8,,,,,,,,,,,,
PATH,DFS,90,,1,8,,,,,,,,,,,,
PATH,DFS,91,,0,8,,,,,,,,,,,,
PATH,DFS,92,,0,9,,,,,,,,,,,,
PATH,DFS,93,,0,10,,,,,,,,,,,,
PATH,DFS,94,,1,10,,,,,,,,,,,,
PATH,DFS,95,,2,10,,,,,,,,,,,,
PATH,DFS,96,,3,10,,,,,,,,,,,,
PATH,DFS,97,,4,10,,,,,,,,,,,,
PATH,DFS,98,,5,10,,,,,,,,,,,,
PATH,DFS,99,,5,9,,,,,,,,,,,,
PATH,DFS,100,,6,9,,,,,,,,,,,,
PATH,DFS,101,,6,8,,,,,,,,,,,,
PATH,DFS,102,,7,8,,,,,,,,,,,,
PATH,DFS,103,,8,8,,,,,,,,,,,,
PATH,DFS,104,,9,8,,,,,,,,,,,,
PATH,DFS,105,,10,8,,,,,,,,,,,,
PATH,DFS,106,,11,8,,,,,,,,,,,,
PATH,DFS,107,,12,8,,,,,,,,,,,,
PATH,DFS,108,,13,8,,,,,,,,,,,,
PATH,DFS,109,,14,8,,,,,,,,,,,,
PATH,DFS,110,,15,8,,,,,,,,,,,,
PATH,DFS,111,,16,8,,,,,,,,,,,,
PATH,DFS,112,,17,8,,,,,,,,,,,,
PATH,DFS,113,,18,8,,,,,,,,,,,,
PATH,DFS,114,,19,8,,,,,,,,,,,,
PATH,DFS,115,,19,9,,,,,,,,,,,,
PATH,DFS,116,,19,10,,,,,,,,,,,,
PATH,DFS,117,,18,10,,,,,,,,,,,,
PATH,DFS,118,,17,10,,,,,,,,,,,,
PATH,DFS,119,,16,10,,,,,,,,,,,,
PATH,DFS,120,,15,10,,,,,,,,,,,,
PATH,DFS,121,,14,10,,,,,,,,,,,,
PATH,DFS,122,,13,10,,,,,,,,,,,,
PATH,DFS,123,,12,10,,,,,,,,,,,,
PATH,DFS,124,,11,10,,,,,,,,,,,,
