record_type,algorithm,step,event,row,col,parent_row,parent_col,g,f,frontier_size,maze_rows,maze_cols,cell_value,start_row,start_col,end_row,end_col
EVENT,A*,556,DISCOVER,12,16,11,16,25,36,67,,,,,,,
EVENT,A*,557,EXPAND,11,17,10,17,25,36,66,,,,,,,
EVENT,A*,558,DISCOVER,12,17,11,17,26,36,67,,,,,,,
EVENT,A*,559,EXPAND,11,18,10,18,26,36,66,,,,,,,
EVENT,A*,560,DISCOVER,12,18,11,18,27,36,67,,,,,,,
EVENT,A*,561,EXPAND,11,19,10,19,27,36,66,,,,,,,
EVENT,A*,562,DISCOVER,12,19,11,19,28,36,67,,,,,,,
EVENT,A*,563,EXPAND,11,20,10,20,28,36,66,,,,,,,
EVENT,A*,564,DISCOVER,12,20,11,20,29,36,67,,,,,,,
EVENT,A*,565,EXPAND,11,21,10,21,29,36,66,,,,,,,
EVENT,A*,566,DISCOVER,12,21,11,21,30,36,67,,,,,,,
EVENT,A*,567,EXPAND,11,22,10,22,30,36,66,,,,,,,
EVENT,A*,568,DISCOVER,12,22,11,22,31,36,67,,,,,,,
EVENT,A*,569,EXPAND,11,23,10,23,31,36,66,,,,,,,
EVENT,A*,570,DISCOVER,12,23,11,23,32,36,67,,,,,,,
EVENT,A*,571,EXPAND,11,24,10,24,32,36,66,,,,,,,
EVENT,A*,572,DISCOVER,11,25,11,24,33,38,67,,,,,,,
EVENT,A*,573,DISCOVER,12,24,11,24,33,36,68,,,,,,,
EVENT,A*,574,EXPAND,12,2,11,2,11,36,67,,,,,,,
EVENT,A*,575,DISCOVER,13,2,12,2,12,36,68,,,,,,,
EVENT,A*,576,DISCOVER,12,1,12,2,12,38,69,,,,,,,
EVENT,A*,577,EXPAND,12,3,11,3,12,36,68,,,,,,,
EVENT,A*,578,DISCOVER,13,3,12,3,13,36,69,,,,,,,
EVENT,A*,579,EXPAND,12,4,11,4,13,36,68,,,,,,,
EVENT,A*,580,DISCOVER,13,4,12,4,14,36,69,,,,,,,
EVENT,A*,581,EXPAND,12,5,11,5,14,36,68,,,,,,,
EVENT,A*,582,DISCOVER,13,5,12,5,15,36,69,,,,,,,
EVENT,A*,583,EXPAND,12,6,11,6,15,36,68,,,,,,,
EVENT,A*,584,DISCOVER,13,6,12,6,16,36,69,,,,,,,
EVENT,A*,585,EXPAND,12,7,11,7,16,36,68,,,,,,,
EVENT,A*,586,DISCOVER,13,7,12,7,17,36,69,,,,,,,
EVENT,A*,587,EXPAND,12,8,11,8,17,36,68,,,,,,,
EVENT,A*,588,DISCOVER,13,8,12,8,18,36,69,,,,,,,
EVENT,A*,589,EXPAND,12,9,11,9,18,36,68,,,,,,,
EVENT,A*,590,DISCOVER,13,9,12,9,19,36,69,,,,,,,
EVENT,A*,591,EXPAND,12,10,11,10,19,36,68,,,,,,,
EVENT,A*,592,DISCOVER,13,10,12,10,20,36,69,,,,,,,
EVENT,A*,593,EXPAND,12,11,11,11,20,36,68,,,,,,,
EVENT,A*,594,DISCOVER,13,11,12,11,21,36,69,,,,,,,
EVENT,A*,595,EXPAND,12,12,11,12,21,36,68,,,,,,,
EVENT,A*,596,DISCOVER,13,12,12,12,22,36,69,,,,,,,
EVENT,A*,597,EXPAND,12,13,11,13,22,36,68,,,,,,,
EVENT,A*,598,DISCOVER,13,13,12,13,23,36,69,,,,,,,
EVENT,A*,599,EXPAND,12,14,11,14,23,36,68,,,,,,,
EVENT,A*,600,DISCOVER,13,14,12,14,24,36,69,,,,,,,
EVENT,A*,601,EXPAND,12,15,11,15,24,36,68,,,,,,,
EVENT,A*,602,DISCOVER,13,15,12,15,25,36,69,,,,,,,
EVENT,A*,603,EXPAND,12,16,11,16,25,36,68,,,,,,,
EVENT,A*,604,DISCOVER,13,16,12,16,26,36,69,,,,,,,
EVENT,A*,605,EXPAND,12,17,11,17,26,36,68,,,,,,,
EVENT,A*,606,DISCOVER,13,17,12,17,27,36,69,,,,,,,
EVENT,A*,607,EXPAND,12,18,11,18,27,36,68,,,,,,,
EVENT,A*,608,DISCOVER,13,18,12,18,28,36,69,,,,,,,
EVENT,A*,609,EXPAND,12,19,11,19,28,36,68,,,,,,,
EVENT,A*,610,DISCOVER,13,19,12,19,29,36,69,,,,,,,
EVENT,A*,611,EXPAND,12,20,11,20,29,36,68,,,,,,,
EVENT,A*,612,DISCOVER,13,20,12,20,30,36,69,,,,,,,
EVENT,A*,613,EXPAND,12,21,11,21,30,36,68,,,,,,,
EVENT,A*,614,DISCOVER,13,21,12,21,31,36,69,,,,,,,
EVENT,A*,615,EXPAND,12,22,11,22,31,36,68,,,,,,,
EVENT,A*,616,DISCOVER,13,22,12,22,32,36,69,,,,,,,
EVENT,A*,617,EXPAND,12,23,11,23,32,36,68,,,,,,,
EVENT,A*,618,DISCOVER,13,23,12,23,33,36,69,,,,,,,
EVENT,A*,619,EXPAND,12,24,11,24,33,36,68,,,,,,,
EVENT,A*,620,DISCOVER,12,25,12,24,34,38,69,,,,,,,
EVENT,A*,621,DISCOVER,13,24,12,24,34,36,70,,,,,,,
EVENT,A*,622,EXPAND,13,2,12,2,12,36,69,,,,,,,
EVENT,A*,623,DISCOVER,14,2,13,2,13,36,70,,,,,,,
EVENT,A*,624,DISCOVER,13,1,13,2,13,38,71,,,,,,,
EVENT,A*,625,EXPAND,13,3,12,3,13,36,70,,,,,,,
EVENT,A*,626,DISCOVER,14,3,13,3,14,36,71,,,,,,,
EVENT,A*,627,EXPAND,13,4,12,4,14,36,70,,,,,,,
EVENT,A*,628,DISCOVER,14,4,13,4,15,36,71,,,,,,,
EVENT,A*,629,EXPAND,13,5,12,5,15,36,70,,,,,,,
EVENT,A*,630,DISCOVER,14,5,13,5,16,36,71,,,,,,,
EVENT,A*,631,EXPAND,13,6,12,6,16,36,70,,,,,,,
EVENT,A*,632,DISCOVER,14,6,13,6,17,36,71,,,,,,,
EVENT,A*,633,EXPAND,13,7,12,7,17,36,70,,,,,,,
EVENT,A*,634,DISCOVER,14,7,13,7,18,36,71,,,,,,,
EVENT,A*,635,EXPAND,13,8,12,8,18,36,70,,,,,,,
EVENT,A*,636,DISCOVER,14,8,13,8,19,36,71,,,,,,,
EVENT,A*,637,EXPAND,13,9,12,9,19,36,70,,,,,,,
EVENT,A*,638,DISCOVER,14,9,13,9,20,36,71,,,,,,,
EVENT,A*,639,EXPAND,13,10,12,10,20,36,70,,,,,,,
EVENT,A*,640,DISCOVER,14,10,13,10,21,36,71,,,,,,,
EVENT,A*,641,EXPAND,13,11,12,11,21,36,70,,,,,,,
EVENT,A*,642,DISCOVER,14,11,13,11,22,36,71,,,,,,,
EVENT,A*,643,EXPAND,13,12,12,12,22,36,70,,,,,,,
EVENT,A*,644,DISCOVER,14,12,13,12,23,36,71,,,,,,,
EVENT,A*,645,EXPAND,13,13,12,13,23,36,70,,,,,,,
EVENT,A*,646,DISCOVER,14,13,13,13,24,36,71,,,,,,,
EVENT,A*,647,EXPAND,13,14,12,14,24,36,70,,,,,,,
EVENT,A*,648,DISCOVER,14,14,13,14,25,36,71,,,,,,,
EVENT,A*,649,EXPAND,13,15,12,15,25,36,70,,,,,,,
EVENT,A*,650,DISCOVER,14,15,13,15,26,36,71,,,,,,,
EVENT,A*,651,EXPAND,13,16,12,16,26,36,70,,,,,,,
EVENT,A*,652,DISCOVER,14,16,13,16,27,36,71,,,,,,,
EVENT,A*,653,EXPAND,13,17,12,17,27,36,70,,,,,,,
EVENT,A*,654,DISCOVER,14,17,13,17,28,36,71,,,,,,,
EVENT,A*,655,EXPAND,13,18,12,18,28,36,70,,,,,,,
EVENT,A*,656,DISCOVER,14,18,13,18,29,36,71,,,,,,,
EVENT,A*,657,EXPAND,13,19,12,19,29,36,70,,,,,,,
EVENT,A*,658,DISCOVER,14,19,13,19,30,36,71,,,,,,,
EVENT,A*,659,EXPAND,13,20,12,20,30,36,70,,,,,,,
EVENT,A*,660,DISCOVER,14,20,13,20,31,36,71,,,,,,,
EVENT,A*,661,EXPAND,13,21,12,21,31,36,70,,,,,,,
EVENT,A*,662,DISCOVER,14,21,13,21,32,36,71,,,,,,,
EVENT,A*,663,EXPAND,13,22,12,22,32,36,70,,,,,,,
EVENT,A*,664,DISCOVER,14,22,13,22,33,36,71,,,,,,,
EVENT,A*,665,EXPAND,13,23,12,23,33,36,70,,,,,,,
EVENT,A*,666,DISCOVER,14,23,13,23,34,36,71,,,,,,,
EVENT,A*,667,EXPAND,13,24,12,24,34,36,70,,,,,,,
EVENT,A*,668,DISCOVER,13,25,13,24,35,38,71,,,,,,,
EVENT,A*,669,DISCOVER,14,24,13,24,35,36,72,,,,,,,
EVENT,A*,670,EXPAND,14,2,13,2,13,36,71,,,,,,,
EVENT,A*,671,DISCOVER,15,2,14,2,14,36,72,,,,,,,
EVENT,A*,672,DISCOVER,14,1,14,2,14,38,73,,,,,,,
EVENT,A*,673,EXPAND,14,3,13,3,14,36,72,,,,,,,
EVENT,A*,674,DISCOVER,15,3,14,3,15,36,73,,,,,,,
EVENT,A*,675,EXPAND,14,4,13,4,15,36,72,,,,,,,
EVENT,A*,676,DISCOVER,15,4,14,4,16,36,73,,,,,,,
EVENT,A*,677,EXPAND,14,5,13,5,16,36,72,,,,,,,
EVENT,A*,678,DISCOVER,15,5,14,5,17,36,73,,,,,,,
EVENT,A*,679,EXPAND,14,6,13,6,17,36,72,,,,,,,
EVENT,A*,680,DISCOVER,15,6,14,6,18,36,73,,,,,,,
EVENT,A*,681,EXPAND,14,7,13,7,18,36,72,,,,,,,
EVENT,A*,682,DISCOVER,15,7,14,7,19,36,73,,,,,,,
EVENT,A*,683,EXPAND,14,8,13,8,19,36,72,,,,,,,
EVENT,A*,684,DISCOVER,15,8,14,8,20,36,73,,,,,,,
EVENT,A*,685,EXPAND,14,9,13,9,20,36,72,,,,,,,
EVENT,A*,686,DISCOVER,15,9,14,9,21,36,73,,,,,,,
EVENT,A*,687,EXPAND,14,10,13,10,21,36,72,,,,,,,
EVENT,A*,688,DISCOVER,15,10,14,10,22,36,73,,,,,,,
EVENT,A*,689,EXPAND,14,11,13,11,22,36,72,,,,,,,
EVENT,A*,690,DISCOVER,15,11,14,11,23,36,73,,,,,,,
EVENT,A*,691,EXPAND,14,12,13,12,23,36,72,,,,,,,
EVENT,A*,692,DISCOVER,15,12,14,12,24,36,73,,,,,,,
EVENT,A*,693,EXPAND,14,13,13,13,24,36,72,,,,,,,
EVENT,A*,694,DISCOVER,15,13,14,13,25,36,73,,,,,,,
EVENT,A*,695,EXPAND,14,14,13,14,25,36,72,,,,,,,
EVENT,A*,696,DISCOVER,15,14,14,14,26,36,73,,,,,,,
EVENT,A*,697,EXPAND,14,15,13,15,26,36,72,,,,,,,
EVENT,A*,698,DISCOVER,15,15,14,15,27,36,73,,,,,,,
EVENT,A*,699,EXPAND,14,16,13,16,27,36,72,,,,,,,
EVENT,A*,700,DISCOVER,15,16,14,16,28,36,73,,,,,,,
EVENT,A*,701,EXPAND,14,17,13,17,28,36,72,,,,,,,
EVENT,A*,702,DISCOVER,15,17,14,17,29,36,73,,,,,,,
EVENT,A*,703,EXPAND,14,18,13,18,29,36,72,,,,,,,
EVENT,A*,704,DISCOVER,15,18,14,18,30,36,73,,,,,,,
EVENT,A*,705,EXPAND,14,19,13,19,30,36,72,,,,,,,
EVENT,A*,706,DISCOVER,15,19,14,19,31,36,73,,,,,,,
EVENT,A*,707,EXPAND,14,20,13,20,31,36,72,,,,,,,
EVENT,A*,708,DISCOVER,15,20,14,20,32,36,73,,,,,,,
EVENT,A*,709,EXPAND,14,21,13,21,32,36,72,,,,,,,
EVENT,A*,710,DISCOVER,15,21,14,21,33,36,73,,,,,,,
EVENT,A*,711,EXPAND,14,22,13,22,33,36,72,,,,,,,
EVENT,A*,712,DISCOVER,15,22,14,22,34,36,73,,,,,,,
EVENT,A*,713,EXPAND,14,23,13,23,34,36,72,,,,,,,
EVENT,A*,714,DISCOVER,15,23,14,23,35,36,73,,,,,,,
EVENT,A*,715,EXPAND,14,24,13,24,35,36,72,,,,,,,
EVENT,A*,716,DISCOVER,14,25,14,24,36,38,73,,,,,,,
EVENT,A*,717,DISCOVER,15,24,14,24,36,36,74,,,,,,,
EVENT,A*,718,EXPAND,15,2,14,2,14,36,73,,,,,,,
EVENT,A*,719,DISCOVER,16,2,15,2,15,38,74,,,,,,,
EVENT,A*,720,DISCOVER,15,1,15,2,15,38,75,,,,,,,
EVENT,A*,721,EXPAND,15,3,14,3,15,36,74,,,,,,,
EVENT,A*,722,DISCOVER,16,3,15,3,16,38,75,,,,,,,
EVENT,A*,723,EXPAND,15,4,14,4,16,36,74,,,,,,,
EVENT,A*,724,DISCOVER,16,4,15,4,17,38,75,,,,,,,
EVENT,A*,725,EXPAND,15,5,14,5,17,36,74,,,,,,,
EVENT,A*,726,DISCOVER,16,5,15,5,18,38,75,,,,,,,
EVENT,A*,727,EXPAND,15,6,14,6,18,36,74,,,,,,,
EVENT,A*,728,DISCOVER,16,6,15,6,19,38,75,,,,,,,
EVENT,A*,729,EXPAND,15,7,14,7,19,36,74,,,,,,,
EVENT,A*,730,DISCOVER,16,7,15,7,20,38,75,,,,,,,
EVENT,A*,731,EXPAND,15,8,14,8,20,36,74,,,,,,,
EVENT,A*,732,DISCOVER,16,8,15,8,21,38,75,,,,,,,
EVENT,A*,733,EXPAND,15,9,14,9,21,36,74,,,,,,,
EVENT,A*,734,DISCOVER,16,9,15,9,22,38,75,,,,,,,
EVENT,A*,735,EXPAND,15,10,14,10,22,36,74,,,,,,,
EVENT,A*,736,DISCOVER,16,10,15,10,23,38,75,,,,,,,
EVENT,A*,737,EXPAND,15,11,14,11,23,36,74,,,,,,,
EVENT,A*,738,DISCOVER,16,11,15,11,24,38,75,,,,,,,
EVENT,A*,739,EXPAND,15,12,14,12,24,36,74,,,,,,,
EVENT,A*,740,DISCOVER,16,12,15,12,25,38,75,,,,,,,
EVENT,A*,741,EXPAND,15,13,14,13,25,36,74,,,,,,,
EVENT,A*,742,DISCOVER,16,13,15,13,26,38,75,,,,,,,
EVENT,A*,743,EXPAND,15,14,14,14,26,36,74,,,,,,,
EVENT,A*,744,DISCOVER,16,14,15,14,27,38,75,,,,,,,
EVENT,A*,745,EXPAND,15,15,14,15,27,36,74,,,,,,,
EVENT,A*,746,DISCOVER,16,15,15,15,28,38,75,,,,,,,
EVENT,A*,747,EXPAND,15,16,14,16,28,36,74,,,,,,,
EVENT,A*,748,DISCOVER,16,16,15,16,29,38,75,,,,,,,
EVENT,A*,749,EXPAND,15,17,14,17,29,36,74,,,,,,,
EVENT,A*,750,DISCOVER,16,17,15,17,30,38,75,,,,,,,
EVENT,A*,751,EXPAND,15,18,14,18,30,36,74,,,,,,,
EVENT,A*,752,DISCOVER,16,18,15,18,31,38,75,,,,,,,
EVENT,A*,753,EXPAND,15,19,14,19,31,36,74,,,,,,,
EVENT,A*,754,DISCOVER,16,19,15,19,32,38,75,,,,,,,
EVENT,A*,755,EXPAND,15,20,14,20,32,36,74,,,,,,,
EVENT,A*,756,DISCOVER,16,20,15,20,33,38,75,,,,,,,
EVENT,A*,757,EXPAND,15,21,14,21,33,36,74,,,,,,,
EVENT,A*,758,DISCOVER,16,21,15,21,34,38,75,,,,,,,
EVENT,A*,759,EXPAND,15,22,14,22,34,36,74,,,,,,,
EVENT,A*,760,DISCOVER,16,22,15,22,35,38,75,,,,,,,
EVENT,A*,761,EXPAND,15,23,14,23,35,36,74,,,,,,,
EVENT,A*,762,DISCOVER,16,23,15,23,36,38,75,,,,,,,
EVENT,A*,763,EXPAND,15,24,14,24,36,36,74,,,,,,,
PATH,A*,0,,1,2,,,,,,,,,,,,
PATH,A*,1,,1,3,,,,,,,,,,,,
PATH,A*,2,,1,4,,,,,,,,,,,,
PATH,A*,3,,1,5,,,,,,,,,,,,
PATH,A*,4,,1,6,,,,,,,,,,,,
PATH,A*,5,,1,7,,,,,,,,,,,,
PATH,A*,6,,1,8,,,,,,,,,,,,
PATH,A*,7,,1,9,,,,,,,,,,,,
PATH,A*,8,,1,10,,,,,,,,,,,,
PATH,A*,9,,1,11,,,,,,,,,,,,
PATH,A*,10,,1,12,,,,,,,,,,,,
PATH,A*,11,,1,13,,,,,,,,,,,,
PATH,A*,12,,1,14,,,,,,,,,,,,
PATH,A*,13,,1,15,,,,,,,,,,,,
PATH,A*,14,,1,16,,,,,,,,,,,,
PATH,A*,15,,1,17,,,,,,,,,,,,
PATH,A*,16,,1,18,,,,,,,,,,,,
PATH,A*,17,,1,19,,,,,,,,,,,,
PATH,A*,18,,1,20,,,,,,,,,,,,
PATH,A*,19,,1,21,,,,,,,,,,,,
PATH,A*,20,,1,22,,,,,,,,,,,,
PATH,A*,21,,1,23,,,,,,,,,,,,
PATH,A*,22,,1,24,,,,,,,,,,,,
PATH,A*,23,,2,24,,,,,,,,,,,,
PATH,A*,24,,3,24,,,,,,,,,,,,
PATH,A*,25,,4,24,,,,,,,,,,,,
PATH,A*,26,,5,24,,,,,,,,,,,,
PATH,A*,27,,6,24,,,,,,,,,,,,
PATH,A*,28,,7,24,,,,,,,,,,,,
PATH,A*,29,,8,24,,,,,,,,,,,,
PATH,A*,30,,9,24,,,,,,,,,,,,
PATH,A*,31,,10,24,,,,,,,,,,,,
PATH,A*,32,,11,24,,,,,,,,,,,,
PATH,A*,33,,12,24,,,,,,,,,,,,
PATH,A*,34,,13,24,,,,,,,,,,,,
PATH,A*,35,,14,24,,,,,,,,,,,,
PATH,A*,36,,15,24,,,,,,,,,,,,
