record_type,algorithm,step,event,row,col,parent_row,parent_col,g,f,frontier_size,maze_rows,maze_cols,cell_value,start_row,start_col,end_row,end_col
EVENT,BFS,549,EXPAND,18,4,17,4,,,22,,,,,,,
EVENT,BFS,550,DISCOVER,19,4,18,4,,,23,,,,,,,
EVENT,BFS,551,EXPAND,19,3,18,3,,,22,,,,,,,
EVENT,BFS,552,EXPAND,19,1,19,2,,,21,,,,,,,
EVENT,BFS,553,DISCOVER,19,0,19,1,,,22,,,,,,,
EVENT,BFS,554,EXPAND,18,0,18,1,,,21,,,,,,,
EVENT,BFS,555,EXPAND,1,22,1,21,,,20,,,,,,,
EVENT,BFS,556,DISCOVER,1,23,1,22,,,21,,,,,,,
EVENT,BFS,557,DISCOVER,2,22,1,22,,,22,,,,,,,
EVENT,BFS,558,DISCOVER,0,22,1,22,,,23,,,,,,,
EVENT,BFS,559,EXPAND,2,21,1,21,,,22,,,,,,,
EVENT,BFS,560,DISCOVER,3,21,2,21,,,23,,,,,,,
EVENT,BFS,561,EXPAND,0,21,1,21,,,22,,,,,,,
EVENT,BFS,562,EXPAND,3,20,2,20,,,21,,,,,,,
EVENT,BFS,563,DISCOVER,4,20,3,20,,,22,,,,,,,
EVENT,BFS,564,EXPAND,4,19,3,19,,,21,,,,,,,
EVENT,BFS,565,DISCOVER,5,19,4,19,,,22,,,,,,,
EVENT,BFS,566,EXPAND,5,18,4,18,,,21,,,,,,,
EVENT,BFS,567,DISCOVER,6,18,5,18,,,22,,,,,,,
EVENT,BFS,568,EXPAND,6,17,5,17,,,21,,,,,,,
EVENT,BFS,569,DISCOVER,7,17,6,17,,,22,,,,,,,
EVENT,BFS,570,EXPAND,7,16,6,16,,,21,,,,,,,
EVENT,BFS,571,DISCOVER,8,16,7,16,,,22,,,,,,,
EVENT,BFS,572,EXPAND,8,15,7,15,,,21,,,,,,,
EVENT,BFS,573,DISCOVER,9,15,8,15,,,22,,,,,,,
EVENT,BFS,574,EXPAND,9,14,8,14,,,21,,,,,,,
EVENT,BFS,575,DISCOVER,10,14,9,14,,,22,,,,,,,
EVENT,BFS,576,EXPAND,10,13,9,13,,,21,,,,,,,
EVENT,BFS,577,DISCOVER,11,13,10,13,,,22,,,,,,,
EVENT,BFS,578,EXPAND,11,12,10,12,,,21,,,,,,,
EVENT,BFS,579,DISCOVER,12,12,11,12,,,22,,,,,,,
EVENT,BFS,580,EXPAND,12,11,11,11,,,21,,,,,,,
EVENT,BFS,581,DISCOVER,13,11,12,11,,,22,,,,,,,
EVENT,BFS,582,EXPAND,13,10,12,10,,,21,,,,,,,
EVENT,BFS,583,DISCOVER,14,10,13,10,,,22,,,,,,,
EVENT,BFS,584,EXPAND,14,9,13,9,,,21,,,,,,,
EVENT,BFS,585,DISCOVER,15,9,14,9,,,22,,,,,,,
EVENT,BFS,586,EXPAND,15,8,14,8,,,21,,,,,,,
EVENT,BFS,587,DISCOVER,16,8,15,8,,,22,,,,,,,
EVENT,BFS,588,EXPAND,16,7,15,7,,,21,,,,,,,
EVENT,BFS,589,DISCOVER,17,7,16,7,,,22,,,,,,,
EVENT,BFS,590,EXPAND,17,6,16,6,,,21,,,,,,,
EVENT,BFS,591,DISCOVER,18,6,17,6,,,22,,,,,,,
EVENT,BFS,592,EXPAND,18,5,17,5,,,21,,,,,,,
EVENT,BFS,593,DISCOVER,19,5,18,5,,,22,,,,,,,
EVENT,BFS,594,EXPAND,19,4,18,4,,,21,,,,,,,
EVENT,BFS,595,EXPAND,19,0,19,1,,,20,,,,,,,
EVENT,BFS,596,EXPAND,1,23,1,22,,,19,,,,,,,
EVENT,BFS,597,DISCOVER,1,24,1,23,,,20,,,,,,,
EVENT,BFS,598,DISCOVER,2,23,1,23,,,21,,,,,,,
EVENT,BFS,599,DISCOVER,0,23,1,23,,,22,,,,,,,
EVENT,BFS,600,EXPAND,2,22,1,22,,,21,,,,,,,
EVENT,BFS,601,DISCOVER,3,22,2,22,,,22,,,,,,,
EVENT,BFS,602,EXPAND,0,22,1,22,,,21,,,,,,,
EVENT,BFS,603,EXPAND,3,21,2,21,,,20,,,,,,,
EVENT,BFS,604,DISCOVER,4,21,3,21,,,21,,,,,,,
EVENT,BFS,605,EXPAND,4,20,3,20,,,20,,,,,,,
EVENT,BFS,606,DISCOVER,5,20,4,20,,,21,,,,,,,
EVENT,BFS,607,EXPAND,5,19,4,19,,,20,,,,,,,
EVENT,BFS,608,DISCOVER,6,19,5,19,,,21,,,,,,,
EVENT,BFS,609,EXPAND,6,18,5,18,,,20,,,,,,,
EVENT,BFS,610,DISCOVER,7,18,6,18,,,21,,,,,,,
EVENT,BFS,611,EXPAND,7,17,6,17,,,20,,,,,,,
EVENT,BFS,612,DISCOVER,8,17,7,17,,,21,,,,,,,
EVENT,BFS,613,EXPAND,8,16,7,16,,,20,,,,,,,
EVENT,BFS,614,DISCOVER,9,16,8,16,,,21,,,,,,,
EVENT,BFS,615,EXPAND,9,15,8,15,,,20,,,,,,,
EVENT,BFS,616,DISCOVER,10,15,9,15,,,21,,,,,,,
EVENT,BFS,617,EXPAND,10,14,9,14,,,20,,,,,,,
EVENT,BFS,618,DISCOVER,11,14,10,14,,,21,,,,,,,
EVENT,BFS,619,EXPAND,11,13,10,13,,,20,,,,,,,
EVENT,BFS,620,DISCOVER,12,13,11,13,,,21,,,,,,,
EVENT,BFS,621,EXPAND,12,12,11,12,,,20,,,,,,,
EVENT,BFS,622,DISCOVER,13,12,12,12,,,21,,,,,,,
EVENT,BFS,623,EXPAND,13,11,12,11,,,20,,,,,,,
EVENT,BFS,624,DISCOVER,14,11,13,11,,,21,,,,,,,
EVENT,BFS,625,EXPAND,14,10,13,10,,,20,,,,,,,
EVENT,BFS,626,DISCOVER,15,10,14,10,,,21,,,,,,,
EVENT,BFS,627,EXPAND,15,9,14,9,,,20,,,,,,,
EVENT,BFS,628,DISCOVER,16,9,15,9,,,21,,,,,,,
EVENT,BFS,629,EXPAND,16,8,15,8,,,20,,,,,,,
EVENT,BFS,630,DISCOVER,17,8,16,8,,,21,,,,,,,
EVENT,BFS,631,EXPAND,17,7,16,7,,,20,,,,,,,
EVENT,BFS,632,DISCOVER,18,7,17,7,,,21,,,,,,,
EVENT,BFS,633,EXPAND,18,6,17,6,,,20,,,,,,,
EVENT,BFS,634,DISCOVER,19,6,18,6,,,21,,,,,,,
EVENT,BFS,635,EXPAND,19,5,18,5,,,20,,,,,,,
EVENT,BFS,636,EXPAND,1,24,1,23,,,19,,,,,,,
EVENT,BFS,637,DISCOVER,1,25,1,24,,,20,,,,,,,
EVENT,BFS,638,DISCOVER,2,24,1,24,,,21,,,,,,,
EVENT,BFS,639,DISCOVER,0,24,1,24,,,22,,,,,,,
EVENT,BFS,640,EXPAND,2,23,1,23,,,21,,,,,,,
EVENT,BFS,641,DISCOVER,3,23,2,23,,,22,,,,,,,
EVENT,BFS,642,EXPAND,0,23,1,23,,,21,,,,,,,
EVENT,BFS,643,EXPAND,3,22,2,22,,,20,,,,,,,
EVENT,BFS,644,DISCOVER,4,22,3,22,,,21,,,,,,,
EVENT,BFS,645,EXPAND,4,21,3,21,,,20,,,,,,,
EVENT,BFS,646,DISCOVER,5,21,4,21,,,21,,,,,,,
EVENT,BFS,647,EXPAND,5,20,4,20,,,20,,,,,,,
EVENT,BFS,648,DISCOVER,6,20,5,20,,,21,,,,,,,
EVENT,BFS,649,EXPAND,6,19,5,19,,,20,,,,,,,
EVENT,BFS,650,DISCOVER,7,19,6,19,,,21,,,,,,,
EVENT,BFS,651,EXPAND,7,18,6,18,,,20,,,,,,,
EVENT,BFS,652,DISCOVER,8,18,7,18,,,21,,,,,,,
EVENT,BFS,653,EXPAND,8,17,7,17,,,20,,,,,,,
EVENT,BFS,654,DISCOVER,9,17,8,17,,,21,,,,,,,
EVENT,BFS,655,EXPAND,9,16,8,16,,,20,,,,,,,
EVENT,BFS,656,DISCOVER,10,16,9,16,,,21,,,,,,,
EVENT,BFS,657,EXPAND,10,15,9,15,,,20,,,,,,,
EVENT,BFS,658,DISCOVER,11,15,10,15,,,21,,,,,,,
EVENT,BFS,659,EXPAND,11,14,10,14,,,20,,,,,,,
EVENT,BFS,660,DISCOVER,12,14,11,14,,,21,,,,,,,
EVENT,BFS,661,EXPAND,12,13,11,13,,,20,,,,,,,
EVENT,BFS,662,DISCOVER,13,13,12,13,,,21,,,,,,,
EVENT,BFS,663,EXPAND,13,12,12,12,,,20,,,,,,,
EVENT,BFS,664,DISCOVER,14,12,13,12,,,21,,,,,,,
EVENT,BFS,665,EXPAND,14,11,13,11,,,20,,,,,,,
EVENT,BFS,666,DISCOVER,15,11,14,11,,,21,,,,,,,
EVENT,BFS,667,EXPAND,15,10,14,10,,,20,,,,,,,
EVENT,BFS,668,DISCOVER,16,10,15,10,,,21,,,,,,,
EVENT,BFS,669,EXPAND,16,9,15,9,,,20,,,,,,,
EVENT,BFS,670,DISCOVER,17,9,16,9,,,21,,,,,,,
EVENT,BFS,671,EXPAND,17,8,16,8,,,20,,,,,,,
EVENT,BFS,672,DISCOVER,18,8,17,8,,,21,,,,,,,
EVENT,BFS,673,EXPAND,18,7,17,7,,,20,,,,,,,
EVENT,BFS,674,DISCOVER,19,7,18,7,,,21,,,,,,,
EVENT,BFS,675,EXPAND,19,6,18,6,,,20,,,,,,,
EVENT,BFS,676,EXPAND,1,25,1,24,,,19,,,,,,,
EVENT,BFS,677,DISCOVER,1,26,1,25,,,20,,,,,,,
EVENT,BFS,678,DISCOVER,2,25,1,25,,,21,,,,,,,
EVENT,BFS,679,DISCOVER,0,25,1,25,,,22,,,,,,,
EVENT,BFS,680,EXPAND,2,24,1,24,,,21,,,,,,,
EVENT,BFS,681,DISCOVER,3,24,2,24,,,22,,,,,,,
EVENT,BFS,682,EXPAND,0,24,1,24,,,21,,,,,,,
EVENT,BFS,683,EXPAND,3,23,2,23,,,20,,,,,,,
EVENT,BFS,684,DISCOVER,4,23,3,23,,,21,,,,,,,
EVENT,BFS,685,EXPAND,4,22,3,22,,,20,,,,,,,
EVENT,BFS,686,DISCOVER,5,22,4,22,,,21,,,,,,,
EVENT,BFS,687,EXPAND,5,21,4,21,,,20,,,,,,,
EVENT,BFS,688,DISCOVER,6,21,5,21,,,21,,,,,,,
EVENT,BFS,689,EXPAND,6,20,5,20,,,20,,,,,,,
EVENT,BFS,690,DISCOVER,7,20,6,20,,,21,,,,,,,
EVENT,BFS,691,EXPAND,7,19,6,19,,,20,,,,,,,
EVENT,BFS,692,DISCOVER,8,19,7,19,,,21,,,,,,,
EVENT,BFS,693,EXPAND,8,18,7,18,,,20,,,,,,,
EVENT,BFS,694,DISCOVER,9,18,8,18,,,21,,,,,,,
EVENT,BFS,695,EXPAND,9,17,8,17,,,20,,,,,,,
EVENT,BFS,696,DISCOVER,10,17,9,17,,,21,,,,,,,
EVENT,BFS,697,EXPAND,10,16,9,16,,,20,,,,,,,
EVENT,BFS,698,DISCOVER,11,16,10,16,,,21,,,,,,,
EVENT,BFS,699,EXPAND,11,15,10,15,,,20,,,,,,,
EVENT,BFS,700,DISCOVER,12,15,11,15,,,21,,,,,,,
EVENT,BFS,701,EXPAND,12,14,11,14,,,20,,,,,,,
EVENT,BFS,702,DISCOVER,13,14,12,14,,,21,,,,,,,
EVENT,BFS,703,EXPAND,13,13,12,13,,,20,,,,,,,
EVENT,BFS,704,DISCOVER,14,13,13,13,,,21,,,,,,,
EVENT,BFS,705,EXPAND,14,12,13,12,,,20,,,,,,,
EVENT,BFS,706,DISCOVER,15,12,14,12,,,21,,,,,,,
EVENT,BFS,707,EXPAND,15,11,14,11,,,20,,,,,,,
EVENT,BFS,708,DISCOVER,16,11,15,11,,,21,,,,,,,
EVENT,BFS,709,EXPAND,16,10,15,10,,,20,,,,,,,
EVENT,BFS,710,DISCOVER,17,10,16,10,,,21,,,,,,,
EVENT,BFS,711,EXPAND,17,9,16,9,,,20,,,,,,,
EVENT,BFS,712,DISCOVER,18,9,17,9,,,21,,,,,,,
EVENT,BFS,713,EXPAND,18,8,17,8,,,20,,,,,,,
EVENT,BFS,714,DISCOVER,19,8,18,8,,,21,,,,,,,
EVENT,BFS,715,EXPAND,19,7,18,7,,,20,,,,,,,
EVENT,BFS,716,EXPAND,1,26,1,25,,,19,,,,,,,
EVENT,BFS,717,DISCOVER,1,27,1,26,,,20,,,,,,,
EVENT,BFS,718,DISCOVER,2,26,1,26,,,21,,,,,,,
EVENT,BFS,719,DISCOVER,0,26,1,26,,,22,,,,,,,
EVENT,BFS,720,EXPAND,2,25,1,25,,,21,,,,,,,
EVENT,BFS,721,DISCOVER,3,25,2,25,,,22,,,,,,,
EVENT,BFS,722,EXPAND,0,25,1,25,,,21,,,,,,,
EVENT,BFS,723,EXPAND,3,24,2,24,,,20,,,,,,,
EVENT,BFS,724,DISCOVER,4,24,3,24,,,21,,,,,,,
EVENT,BFS,725,EXPAND,4,23,3,23,,,20,,,,,,,
EVENT,BFS,726,DISCOVER,5,23,4,23,,,21,,,,,,,
EVENT,BFS,727,EXPAND,5,22,4,22,,,20,,,,,,,
EVENT,BFS,728,DISCOVER,6,22,5,22,,,21,,,,,,,
EVENT,BFS,729,EXPAND,6,21,5,21,,,20,,,,,,,
EVENT,BFS,730,DISCOVER,7,21,6,21,,,21,,,,,,,
EVENT,BFS,731,EXPAND,7,20,6,20,,,20,,,,,,,
EVENT,BFS,732,DISCOVER,8,20,7,20,,,21,,,,,,,
EVENT,BFS,733,EXPAND,8,19,7,19,,,20,,,,,,,
EVENT,BFS,734,DISCOVER,9,19,8,19,,,21,,,,,,,
EVENT,BFS,735,EXPAND,9,18,8,18,,,20,,,,,,,
EVENT,BFS,736,DISCOVER,10,18,9,18,,,21,,,,,,,
EVENT,BFS,737,EXPAND,10,17,9,17,,,20,,,,,,,
EVENT,BFS,738,DISCOVER,11,17,10,17,,,21,,,,,,,
EVENT,BFS,739,EXPAND,11,16,10,16,,,20,,,,,,,
EVENT,BFS,740,DISCOVER,12,16,11,16,,,21,,,,,,,
EVENT,BFS,741,EXPAND,12,15,11,15,,,20,,,,,,,
EVENT,BFS,742,DISCOVER,13,15,12,15,,,21,,,,,,,
EVENT,BFS,743,EXPAND,13,14,12,14,,,20,,,,,,,
EVENT,BFS,744,DISCOVER,14,14,13,14,,,21,,,,,,,
EVENT,BFS,745,EXPAND,14,13,13,13,,,20,,,,,,,
EVENT,BFS,746,DISCOVER,15,13,14,13,,,21,,,,,,,
EVENT,BFS,747,EXPAND,15,12,14,12,,,20,,,,,,,
EVENT,BFS,748,DISCOVER,16,12,15,12,,,21,,,,,,,
EVENT,BFS,749,EXPAND,16,11,15,11,,,20,,,,,,,
EVENT,BFS,750,DISCOVER,17,11,16,11,,,21,,,,,,,
EVENT,BFS,751,EXPAND,17,10,16,10,,,20,,,,,,,
EVENT,BFS,752,DISCOVER,18,10,17,10,,,21,,,,,,,
EVENT,BFS,753,EXPAND,18,9,17,9,,,20,,,,,,,
EVENT,BFS,754,DISCOVER,19,9,18,9,,,21,,,,,,,
EVENT,BFS,755,EXPAND,19,8,18,8,,,20,,,,,,,
EVENT,BFS,756,EXPAND,1,27,1,26,,,19,,,,,,,
EVENT,BFS,757,DISCOVER,1,28,1,27,,,20,,,,,,,
EVENT,BFS,758,DISCOVER,2,27,1,27,,,21,,,,,,,
EVENT,BFS,759,DISCOVER,0,27,1,27,,,22,,,,,,,
EVENT,BFS,760,EXPAND,2,26,1,26,,,21,,,,,,,
EVENT,BFS,761,DISCOVER,3,26,2,26,,,22,,,,,,,
EVENT,BFS,762,EXPAND,0,26,1,26,,,21,,,,,,,
EVENT,BFS,763,EXPAND,3,25,2,25,,,20,,,,,,,
EVENT,BFS,764,DISCOVER,4,25,3,25,,,21,,,,,,,
EVENT,BFS,765,EXPAND,4,24,3,24,,,20,,,,,,,
EVENT,BFS,766,DISCOVER,5,24,4,24,,,21,,,,,,,
EVENT,BFS,767,EXPAND,5,23,4,23,,,20,,,,,,,
EVENT,BFS,768,DISCOVER,6,23,5,23,,,21,,,,,,,
EVENT,BFS,769,EXPAND,6,22,5,22,,,20,,,,,,,
EVENT,BFS,770,DISCOVER,7,22,6,22,,,21,,,,,,,
EVENT,BFS,771,EXPAND,7,21,6,21,,,20,,,,,,,
EVENT,BFS,772,DISCOVER,8,21,7,21,,,21,,,,,,,
EVENT,BFS,773,EXPAND,8,20,7,20,,,20,,,,,,,
EVENT,BFS,774,DISCOVER,9,20,8,20,,,21,,,,,,,
EVENT,BFS,775,EXPAND,9,19,8,19,,,20,,,,,,,
EVENT,BFS,776,DISCOVER,10,19,9,19,,,21,,,,,,,
EVENT,BFS,777,EXPAND,10,18,9,18,,,20,,,,,,,
EVENT,BFS,778,DISCOVER,11,18,10,18,,,21,,,,,,,
EVENT,BFS,779,EXPAND,11,17,10,17,,,20,,,,,,,
EVENT,BFS,780,DISCOVER,12,17,11,17,,,21,,,,,,,
EVENT,BFS,781,EXPAND,12,16,11,16,,,20,,,,,,,
EVENT,BFS,782,DISCOVER,13,16,12,16,,,21,,,,,,,
EVENT,BFS,783,EXPAND,13,15,12,15,,,20,,,,,,,
EVENT,BFS,784,DISCOVER,14,15,13,15,,,21,,,,,,,
EVENT,BFS,785,EXPAND,14,14,13,14,,,20,,,,,,,
EVENT,BFS,786,DISCOVER,15,14,14,14,,,21,,,,,,,
EVENT,BFS,787,EXPAND,15,13,14,13,,,20,,,,,,,
EVENT,BFS,788,DISCOVER,16,13,15,13,,,21,,,,,,,
EVENT,BFS,789,EXPAND,16,12,15,12,,,20,,,,,,,
EVENT,BFS,790,DISCOVER,17,12,16,12,,,21,,,,,,,
EVENT,BFS,791,EXPAND,17,11,16,11,,,20,,,,,,,
EVENT,BFS,792,DISCOVER,18,11,17,11,,,21,,,,,,,
EVENT,BFS,793,EXPAND,18,10,17,10,,,20,,,,,,,
EVENT,BFS,794,DISCOVER,19,10,18,10,,,21,,,,,,,
EVENT,BFS,795,EXPAND,19,9,18,9,,,20,,,,,,,
EVENT,BFS,796,EXPAND,1,28,1,27,,,19,,,,,,,
EVENT,BFS,797,DISCOVER,1,29,1,28,,,20,,,,,,,
EVENT,BFS,798,DISCOVER,2,28,1,28,,,21,,,,,,,
EVENT,BFS,799,DISCOVER,0,28,1,28,,,22,,,,,,,
EVENT,BFS,800,EXPAND,2,27,1,27,,,21,,,,,,,
EVENT,BFS,801,DISCOVER,3,27,2,27,,,22,,,,,,,
EVENT,BFS,802,EXPAND,0,27,1,27,,,21,,,,,,,
EVENT,BFS,803,EXPAND,3,26,2,26,,,20,,,,,,,
EVENT,BFS,804,DISCOVER,4,26,3,26,,,21,,,,,,,
EVENT,BFS,805,EXPAND,4,25,3,25,,,20,,,,,,,
EVENT,BFS,806,DISCOVER,5,25,4,25,,,21,,,,,,,
EVENT,BFS,807,EXPAND,5,24,4,24,,,20,,,,,,,
EVENT,BFS,808,DISCOVER,6,24,5,24,,,21,,,,,,,
EVENT,BFS,809,EXPAND,6,23,5,23,,,20,,,,,,,
EVENT,BFS,810,DISCOVER,7,23,6,23,,,21,,,,,,,
EVENT,BFS,811,EXPAND,7,22,6,22,,,20,,,,,,,
EVENT,BFS,812,DISCOVER,8,22,7,22,,,21,,,,,,,
EVENT,BFS,813,EXPAND,8,21,7,21,,,20,,,,,,,
EVENT,BFS,814,DISCOVER,9,21,8,21,,,21,,,,,,,
EVENT,BFS,815,EXPAND,9,20,8,20,,,20,,,,,,,
EVENT,BFS,816,DISCOVER,10,20,9,20,,,21,,,,,,,
EVENT,BFS,817,EXPAND,10,19,9,19,,,20,,,,,,,
EVENT,BFS,818,DISCOVER,11,19,10,19,,,21,,,,,,,
EVENT,BFS,819,EXPAND,11,18,10,18,,,20,,,,,,,
EVENT,BFS,820,DISCOVER,12,18,11,18,,,21,,,,,,,
EVENT,BFS,821,EXPAND,12,17,11,17,,,20,,,,,,,
EVENT,BFS,822,DISCOVER,13,17,12,17,,,21,,,,,,,
EVENT,BFS,823,EXPAND,13,16,12,16,,,20,,,,,,,
EVENT,BFS,824,DISCOVER,14,16,13,16,,,21,,,,,,,
EVENT,BFS,825,EXPAND,14,15,13,15,,,20,,,,,,,
EVENT,BFS,826,DISCOVER,15,15,14,15,,,21,,,,,,,
EVENT,BFS,827,EXPAND,15,14,14,14,,,20,,,,,,,
EVENT,BFS,828,DISCOVER,16,14,15,14,,,21,,,,,,,
EVENT,BFS,829,EXPAND,16,13,15,13,,,20,,,,,,,
EVENT,BFS,830,DISCOVER,17,13,16,13,,,21,,,,,,,
EVENT,BFS,831,EXPAND,17,12,16,12,,,20,,,,,,,
EVENT,BFS,832,DISCOVER,18,12,17,12,,,21,,,,,,,
EVENT,BFS,833,EXPAND,18,11,17,11,,,20,,,,,,,
EVENT,BFS,834,DISCOVER,19,11,18,11,,,21,,,,,,,
EVENT,BFS,835,EXPAND,19,10,18,10,,,20,,,,,,,
EVENT,BFS,836,EXPAND,1,29,1,28,,,19,,,,,,,
EVENT,BFS,837,DISCOVER,1,30,1,29,,,20,,,,,,,
EVENT,BFS,838,DISCOVER,2,29,1,29,,,21,,,,,,,
EVENT,BFS,839,DISCOVER,0,29,1,29,,,22,,,,,,,
EVENT,BFS,840,EXPAND,2,28,1,28,,,21,,,,,,,
EVENT,BFS,841,DISCOVER,3,28,2,28,,,22,,,,,,,
EVENT,BFS,842,EXPAND,0,28,1,28,,,21,,,,,,,
EVENT,BFS,843,EXPAND,3,27,2,27,,,20,,,,,,,
EVENT,BFS,844,DISCOVER,4,27,3,27,,,21,,,,,,,
EVENT,BFS,845,EXPAND,4,26,3,26,,,20,,,,,,,
EVENT,BFS,846,DISCOVER,5,26,4,26,,,21,,,,,,,
EVENT,BFS,847,EXPAND,5,25,4,25,,,20,,,,,,,
EVENT,BFS,848,DISCOVER,6,25,5,25,,,21,,,,,,,
EVENT,BFS,849,EXPAND,6,24,5,24,,,20,,,,,,,
EVENT,BFS,850,DISCOVER,7,24,6,24,,,21,,,,,,,
EVENT,BFS,851,EXPAND,7,23,6,23,,,20,,,,,,,
EVENT,BFS,852,DISCOVER,8,23,7,23,,,21,,,,,,,
EVENT,BFS,853,EXPAND,8,22,7,22,,,20,,,,,,,
EVENT,BFS,854,DISCOVER,9,22,8,22,,,21,,,,,,,
EVENT,BFS,855,EXPAND,9,21,8,21,,,20,,,,,,,
EVENT,BFS,856,DISCOVER,10,21,9,21,,,21,,,,,,,
EVENT,BFS,857,EXPAND,10,20,9,20,,,20,,,,,,,
EVENT,BFS,858,DISCOVER,11,20,10,20,,,21,,,,,,,
EVENT,BFS,859,EXPAND,11,19,10,19,,,20,,,,,,,
EVENT,BFS,860,DISCOVER,12,19,11,19,,,21,,,,,,,
EVENT,BFS,861,EXPAND,12,18,11,18,,,20,,,,,,,
EVENT,BFS,862,DISCOVER,13,18,12,18,,,21,,,,,,,
EVENT,BFS,863,EXPAND,13,17,12,17,,,20,,,,,,,
EVENT,BFS,864,DISCOVER,14,17,13,17,,,21,,,,,,,
EVENT,BFS,865,EXPAND,14,16,13,16,,,20,,,,,,,
EVENT,BFS,866,DISCOVER,15,16,14,16,,,21,,,,,,,
EVENT,BFS,867,EXPAND,15,15,14,15,,,20,,,,,,,
EVENT,BFS,868,DISCOVER,16,15,15,15,,,21,,,,,,,
EVENT,BFS,869,EXPAND,16,14,15,14,,,20,,,,,,,
EVENT,BFS,870,DISCOVER,17,14,16,14,,,21,,,,,,,
EVENT,BFS,871,EXPAND,17,13,16,13,,,20,,,,,,,
EVENT,BFS,872,DISCOVER,18,13,17,13,,,21,,,,,,,
EVENT,BFS,873,EXPAND,18,12,17,12,,,20,,,,,,,
EVENT,BFS,874,DISCOVER,19,12,18,12,,,21,,,,,,,
EVENT,BFS,875,EXPAND,19,11,18,11,,,20,,,,,,,
EVENT,BFS,876,EXPAND,1,30,1,29,,,19,,,,,,,
EVENT,BFS,877,DISCOVER,1,31,1,30,,,20,,,,,,,
EVENT,BFS,878,DISCOVER,2,30,1,30,,,21,,,,,,,
EVENT,BFS,879,DISCOVER,0,30,1,30,,,22,,,,,,,
EVENT,BFS,880,EXPAND,2,29,1,29,,,21,,,,,,,
EVENT,BFS,881,DISCOVER,3,29,2,29,,,22,,,,,,,
EVENT,BFS,882,EXPAND,0,29,1,29,,,21,,,,,,,
EVENT,BFS,883,EXPAND,3,28,2,28,,,20,,,,,,,
EVENT,BFS,884,DISCOVER,4,28,3,28,,,21,,,,,,,
EVENT,BFS,885,EXPAND,4,27,3,27,,,20,,,,,,,
EVENT,BFS,886,DISCOVER,5,27,4,27,,,21,,,,,,,
EVENT,BFS,887,EXPAND,5,26,4,26,,,20,,,,,,,
EVENT,BFS,888,DISCOVER,6,26,5,26,,,21,,,,,,,
EVENT,BFS,889,EXPAND,6,25,5,25,,,20,,,,,,,
EVENT,BFS,890,DISCOVER,7,25,6,25,,,21,,,,,,,
EVENT,BFS,891,EXPAND,7,24,6,24,,,20,,,,,,,
EVENT,BFS,892,DISCOVER,8,24,7,24,,,21,,,,,,,
EVENT,BFS,893,EXPAND,8,23,7,23,,,20,,,,,,,
EVENT,BFS,894,DISCOVER,9,23,8,23,,,21,,,,,,,
EVENT,BFS,895,EXPAND,9,22,8,22,,,20,,,,,,,
EVENT,BFS,896,DISCOVER,10,22,9,22,,,21,,,,,,,
EVENT,BFS,897,EXPAND,10,21,9,21,,,20,,,,,,,
EVENT,BFS,898,DISCOVER,11,21,10,21,,,21,,,,,,,
EVENT,BFS,899,EXPAND,11,20,10,20,,,20,,,,,,,
EVENT,BFS,900,DISCOVER,12,20,11,20,,,21,,,,,,,
EVENT,BFS,901,EXPAND,12,19,11,19,,,20,,,,,,,
EVENT,BFS,902,DISCOVER,13,19,12,19,,,21,,,,,,,
EVENT,BFS,903,EXPAND,13,18,12,18,,,20,,,,,,,
EVENT,BFS,904,DISCOVER,14,18,13,18,,,21,,,,,,,
EVENT,BFS,905,EXPAND,14,17,13,17,,,20,,,,,,,
EVENT,BFS,906,DISCOVER,15,17,14,17,,,21,,,,,,,
EVENT,BFS,907,EXPAND,15,16,14,16,,,20,,,,,,,
EVENT,BFS,908,DISCOVER,16,16,15,16,,,21,,,,,,,
EVENT,BFS,909,EXPAND,16,15,15,15,,,20,,,,,,,
EVENT,BFS,910,DISCOVER,17,15,16,15,,,21,,,,,,,
EVENT,BFS,911,EXPAND,17,14,16,14,,,20,,,,,,,
EVENT,BFS,912,DISCOVER,18,14,17,14,,,21,,,,,,,
EVENT,BFS,913,EXPAND,18,13,17,13,,,20,,,,,,,
EVENT,BFS,914,DISCOVER,19,13,18,13,,,21,,,,,,,
EVENT,BFS,915,EXPAND,19,12,18,12,,,20,,,,,,,
EVENT,BFS,916,EXPAND,1,31,1,30,,,19,,,,,,,
EVENT,BFS,917,DISCOVER,1,32,1,31,,,20,,,,,,,
EVENT,BFS,918,DISCOVER,2,31,1,31,,,21,,,,,,,
EVENT,BFS,919,DISCOVER,0,31,1,31,,,22,,,,,,,
EVENT,BFS,920,EXPAND,2,30,1,30,,,21,,,,,,,
EVENT,BFS,921,DISCOVER,3,30,2,30,,,22,,,,,,,
EVENT,BFS,922,EXPAND,0,30,1,30,,,21,,,,,,,
EVENT,BFS,923,EXPAND,3,29,2,29,,,20,,,,,,,
EVENT,BFS,924,DISCOVER,4,29,3,29,,,21,,,,,,,
EVENT,BFS,925,EXPAND,4,28,3,28,,,20,,,,,,,
EVENT,BFS,926,DISCOVER,5,28,4,28,,,21,,,,,,,
EVENT,BFS,927,EXPAND,5,27,4,27,,,20,,,,,,,
EVENT,BFS,928,DISCOVER,6,27,5,27,,,21,,,,,,,
EVENT,BFS,929,EXPAND,6,26,5,26,,,20,,,,,,,
